data_pregao,1/N Portfolio (Equal Weights),Goal-Based: Aposentadoria Confortável,Markowitz MVO (Lookback: 120d),Naive Risk Parity (Lookback: 120d),SELIC,IPCA,IBOVESPA
2023-03-08,2.4112285275873013,2.6577051112504884,1.8652747452194227,2.3514574741118217,2.1684559455974957,1.6969858597754683,2.089800747688991
2023-03-09,2.3851859971482607,2.5999595311968213,1.8181581085201945,2.3271921386189116,2.1695572618125474,1.6975576986755774,2.0609835921515165
2023-03-10,2.3513827361938056,2.5436223799249507,1.7867848944503628,2.295262132486709,2.1706591373644897,1.698129730270119,2.032483024588132
2023-03-13,2.3590324411349117,2.529068615846384,1.7858146509441923,2.2999964638850576,2.1717615725373984,1.6987019546240263,2.0227374502977438
2023-03-14,2.3579479080275965,2.531885473409978,1.7913804880429711,2.302626962183116,2.1728645676154947,1.699274371802254,2.019030585654402
2023-03-15,2.362525818461526,2.4600556055383427,1.7532293306239561,2.2993584611620705,2.173968122883143,1.699846981869779,2.013990873871072
2023-03-16,2.3830679646998907,2.4675672257079255,1.7595263160015464,2.3193635856462747,2.175072238624852,1.7004197848915994,2.028882866176455
2023-03-17,2.361981642717396,2.4511355565869635,1.7611849902272134,2.2953288933030804,2.176176915125277,1.7009927809327359,2.0003795524968138
2023-03-20,2.341120925005038,2.4548913666717547,1.751068754660984,2.2770149605480645,2.177282152669214,1.7015659700582306,1.9796142059732305
2023-03-21,2.356984969662706,2.4318870299024073,1.7467809772150817,2.290069391884585,2.1783879515416085,1.702139352333148,1.9810900473096948
2023-03-22,2.340881089005029,2.441276555114386,1.7487273802470114,2.2706132393435077,2.1794943120275465,1.7027129278225743,1.9658392945305763
2023-03-23,2.3150187048179567,2.4178027420844397,1.7436715010028923,2.2427771904409424,2.1806012344122614,1.7032866965916176,1.92083652977996
2023-03-24,2.3301783885128997,2.4084132168724612,1.7327415695772757,2.257230358625107,2.18170871898113,1.703860658705408,1.9385476065733358
2023-03-27,2.342537440852996,2.396206834096889,1.7253347684927105,2.2651292246929247,2.182816766019675,1.7044348142290975,1.955047842248956
2023-03-28,2.3503441674381826,2.4417460313749846,1.7436859156517308,2.2779168970420987,2.1839253758135637,1.70500916322786,1.9847572894184844
2023-03-29,2.35483037329894,2.469445130750321,1.7608935492239202,2.28628147799997,2.1850345486486082,1.7055837057668912,1.9966720993999894
2023-03-30,2.383526308279031,2.4966747538650584,1.774490068208878,2.3128230323979584,2.186144284810766,1.7061584419114095,2.03435136439805
2023-03-31,2.375816622354171,2.4628724631019363,1.7595848048536589,2.3013135077153875,2.18725458458614,1.7067333717266546,1.9984311830131483
2023-04-03,2.3644411253068336,2.4472580558742725,1.7484726977066312,2.291760824280544,2.1883654482609787,1.707227715129428,1.9910555070517282
2023-04-04,2.368730840379402,2.4622719089777956,1.7592373175234846,2.2947289596736766,2.1894768761216747,1.7077222017153155,1.9981810902826873
2023-04-05,2.341211830175637,2.3841998728394755,1.704091440220197,2.2689521392643885,2.1905888684547676,1.7082168315257895,1.9806922527548902
2023-04-06,2.341497901661401,2.416629795543085,1.7269458785080964,2.268644741897826,2.191701425546942,1.7087116046023343,1.9776299408270752
2023-04-10,2.3553985666779744,2.4232358909086353,1.7313247469372546,2.2833762317905304,2.192814547685027,1.7092065209864455,1.9977336694841126
2023-04-11,2.4044711714336824,2.3625799243704027,1.688610655857086,2.3315752500808418,2.193928235155999,1.7097015807196314,2.083395235370601
2023-04-12,2.399838912939536,2.2989211872114645,1.643462441550495,2.327113000695303,2.19504248824698,1.7101967838434118,2.09665407310828
2023-04-13,2.4029807326354278,2.3481666253910207,1.6780626166742423,2.329153723411343,2.1961573072452367,1.7106921303993192,2.0881830890630195
2023-04-14,2.391038005177211,2.337957205280625,1.6714572864947237,2.3179945349492646,2.1972726924381822,1.7111876204288972,2.0846821831388818
2023-04-17,2.3959469897143997,2.341560530025471,1.6738238352382675,2.3228090358087647,2.198388644113376,1.7116832539737021,2.079509677019456
2023-04-18,2.402156858934138,2.348166625391021,1.6789547109987435,2.3304051192165485,2.199505162558523,1.7121790310753024,2.0824040835533295
2023-04-19,2.391805257890419,2.4076214836809724,1.7209859244438932,2.321664974144461,2.200622248061475,1.7126749517752782,2.038264383911757
2023-04-20,2.3858536874620717,2.369786573860094,1.6943097453488432,2.3153806638343917,2.2017399009102285,1.7131710161152214,2.0471672928138616
2023-04-24,2.3756502261138404,2.3487671795151615,1.6797135682768716,2.305248763917461,2.2028581213929286,1.7136672241367368,2.0389242364178526
2023-04-25,2.3500699769268087,2.3013234037080283,1.6456195986774562,2.280058996790825,2.2039769097978645,1.7141635758814404,2.0246740507117407
2023-04-26,2.339415022610112,2.3499682877634434,1.6794046295817744,2.2694695838727563,2.2050962664134732,1.714660071390961,2.0068637214308254
2023-04-27,2.3487206125386217,2.3932081847015896,1.7095552179352524,2.2782672818757845,2.2062161915283376,1.7151567107069388,2.018852676551244
2023-04-28,2.387071978838349,2.410023700177536,1.7212219222090783,2.3142399518504866,2.2073366854311876,1.7156534938710262,2.0484385484892504
2023-05-02,2.356692311095019,2.4202331202879312,1.7285845303084681,2.284779183681245,2.2084577484108987,1.7158411322735907,1.999308959459279
2023-05-03,2.3448293815585255,2.3661832491152484,1.6909502455315049,2.273041114095361,2.209579380756495,1.716028791197881,1.9967617404806342
2023-05-04,2.3495890590831428,2.3835993187153353,1.7026261873205935,2.2752395055093286,2.2107015827571455,1.7162164706461411,2.004161543034875
2023-05-05,2.398175145712674,2.414227579046523,1.723875443728712,2.3227681896475407,2.2118243547021663,1.716404170620616,2.0624996444760173
2023-05-08,2.424289662595589,2.4772857620813205,1.7690215068255997,2.3482475027405303,2.2129476968810224,1.7165918911235505,2.080029085294171
2023-05-09,2.4258026918042317,2.4610708007295155,1.7572816284254245,2.351201135357914,2.214071609583323,1.7167796321571895,2.1010468783621503
2023-05-10,2.4326026713803897,2.492299615184844,1.7786561773060654,2.35516770377346,2.2151960930988266,1.7169673937237788,2.1076091154582968
2023-05-11,2.438053083970781,2.513319009529776,1.7938737560628342,2.359804151276779,2.216321147717438,1.717155175825564,2.123461856150973
2023-05-12,2.433388428385506,2.495302385805548,1.78066696792809,2.356290213615026,2.217446773729209,1.7173429784647907,2.1275308158377904
2023-05-15,2.4433505424093176,2.5007073729228164,1.7842687918167766,2.364670169421373,2.2185729714243387,1.7175308016437052,2.1386188486750637
2023-05-16,2.430101326578724,2.582382733805982,1.8416676122557682,2.3537885749362237,2.2196997410931743,1.717718645364554,2.122231596068264
2023-05-17,2.4589438422055547,2.588388275047392,1.8467120933413026,2.381254084321102,2.2208270830262102,1.7179065096295838,2.1470696291507263
2023-05-18,2.4871786848535784,2.6778708395443904,1.909446552968829,2.4088024533573758,2.2219549975140875,1.7180943944410414,2.1597902281022194
2023-05-19,2.503770243544609,2.6718652983029814,1.9057323532142043,2.4254221528973416,2.2230834848475958,1.7182822998011738,2.1722664227069246
2023-05-22,2.498469452866079,2.6784713936685316,1.9103087907333214,2.420580468787191,2.2242125453176724,1.7184702257122286,2.1618431461547756
2023-05-23,2.479071963261392,2.649044241585626,1.8889675334426232,2.4030680251927268,2.2253421792154024,1.7186581721764531,2.1562608802597154
2023-05-24,2.4484993267473754,2.642438146220076,1.8843922766759105,2.3727492341586056,2.2264723868320178,1.7188461391960956,2.134115610317468
2023-05-25,2.492319270787693,2.7595462004275566,1.9672781809038262,2.4139256524522,2.2276031684588995,1.7190341267734037,2.1587294426227404
2023-05-26,2.508939313789844,2.810593300979535,2.0052378600550913,2.4297020027540532,2.2287345243875754,1.7192221349106263,2.1754244564013785
2023-05-29,2.511037165750489,2.8394198989383,2.025140546095962,2.431540702437201,2.229866454909723,1.7194101636100116,2.164202452321042
2023-05-30,2.495848142176859,2.882659795876446,2.0564183792262263,2.4170468151490296,2.2309989603171667,1.719598212873809,2.137400946115506
2023-05-31,2.493672130524589,2.858637630910809,2.0397010216078963,2.4149517009556756,2.2321320409018797,1.7197862827042667,2.12500497733571
2023-06-01,2.521800083006503,2.910885839711069,2.0760549275248312,2.442786375369383,2.2332656969559825,1.7197207694115515,2.1687386440737098
2023-06-02,2.5463408642017673,2.879657025255742,2.0539069003531596,2.467271733059187,2.2343999287717455,1.7196552586144902,2.207841181897048
2023-06-05,2.543669868401997,2.8886653371178554,2.0602209030396526,2.464170440499717,2.2355347366415868,1.7195897503129876,2.210551402490605
2023-06-06,2.5731926031275774,2.7997833267449987,1.9980622127537466,2.4917243483254468,2.2366701208580717,1.719524244506949,2.2480904194084466
2023-06-07,2.5811035211180813,2.834615465945173,2.0215564271027966,2.497894833929577,2.237806081713917,1.7194587411962792,2.2653136682640516
2023-06-09,2.5937088523711593,2.882059241752306,2.054862308963991,2.5123426033955973,2.238942619501985,1.7193932403808834,2.2953506878726944
2023-06-12,2.6119235308992748,2.9607318320147673,2.1107574956214155,2.5286745046181287,2.2400797345152896,1.719327742060666,2.301565933564773
2023-06-13,2.6062573188558242,2.9607318320147673,2.1114298786276833,2.5244057287819617,2.241217427046992,1.7192622462355325,2.2899218121856504
2023-06-14,2.631093209302088,2.9601312778906266,2.1116791296949073,2.547098701408873,2.242355697390401,1.7191967529053873,2.3355477491752277
2023-06-15,2.6522391089657256,2.9841534428562637,2.1293470812938406,2.5666749016694284,2.2434945458389777,1.7191312620701358,2.338533758301357
2023-06-16,2.64035891084893,2.9703406980010225,2.1181790319667315,2.557103506506087,2.244633972686329,1.7190657737296826,2.3294601978890546
2023-06-19,2.644450571495614,2.94271520829054,2.099711748246185,2.560997732789521,2.2457739782262136,1.719000287883933,2.3510238796385035
2023-06-20,2.644649825194414,2.946919087159526,2.102479889171772,2.560761664517916,2.246914562752537,1.718934804532792,2.346407265909766
2023-06-21,2.6373705840319834,2.8814586876281654,2.0565362874782647,2.5547082113288653,2.2480557265593553,1.7188693236761643,2.3620573824529787
2023-06-22,2.61927321266379,2.8946708783592654,2.0655510101775723,2.536917690956789,2.249197469940874,1.718803845313955,2.332908142999684
2023-06-23,2.616136259842148,2.8862631206212925,2.0616809888530785,2.5318467477880966,2.250339793191447,1.7187383694460692,2.3337496314810013
2023-06-26,2.5936689348760034,2.8460259943038504,2.03096375201725,2.5125502153885226,2.251482696605579,1.7186728960724116,2.319349193985451
2023-06-27,2.5959958198394837,2.86524372627636,2.044283646762055,2.5162890411068317,2.252626180477924,1.7186074251928873,2.3052247411736344
2023-06-28,2.597672101329367,2.9018775278489564,2.07178375793132,2.5167231786407034,2.2537702451032846,1.7185419568074014,2.2887176402073743
2023-06-29,2.626425125947623,2.898274203104111,2.0692138056580314,2.5435677547507183,2.254914890776614,1.7184764909158587,2.322089425706664
2023-06-30,2.63275507227673,2.917491935076621,2.082896449435498,2.5472352218550225,2.2560601177930155,1.7184110275181645,2.3162902166273764
2023-07-03,2.6513429991165007,2.888875387388071,2.1031449055722513,2.56593866475913,2.2572059264477415,1.718509142557348,2.347395475459622
2023-07-04,2.6563598468506426,2.9370349432541683,2.1085964301593454,2.56938284381164,2.258352317036195,1.7186072631985443,2.3356968240577
2023-07-05,2.66367847471515,2.9837985699647267,2.1126869197407645,2.5767168924143973,2.259499289853928,1.7187053894420738,2.344971635561338
2023-07-06,2.64094293671788,2.9321491912097817,2.0958335635149643,2.5559052279721395,2.2606468451966437,1.718803521288256,2.303318740340776
2023-07-07,2.6552212576760104,3.0075293656088906,2.099350830240338,2.5685401182037286,2.261794983360196,1.7189016587374106,2.3321978796451734
2023-07-10,2.6497143423660203,2.9684433492537967,2.0833595017871076,2.5625508729303426,2.2629437046405867,1.7189998017898578,2.3134546554418467
2023-07-11,2.6442696980912634,2.9579738805872537,2.0737905591684753,2.557403568204742,2.2640930093339704,1.7190979504459174,2.3058651747147767
2023-07-12,2.6493821976005307,2.931451226632012,2.0827906312777493,2.561823300532054,2.2652428977366506,1.7191961047059094,2.308041864150016
2023-07-13,2.674278887545762,2.9377329078319385,2.1131264872946725,2.5850008846293293,2.2663933701450816,1.7192942645701539,2.3393750506315136
2023-07-14,2.6471654062409447,2.8560710522329034,2.093419898527868,2.5595494487183417,2.2675444268558693,1.719392430038971,2.308905910014866
2023-07-17,2.665993153459245,2.9056265372545402,2.112003337559669,2.5761548373385144,2.268696068165769,1.7194906011126798,2.3188884349079193
2023-07-18,2.6700047557527053,2.9258675100098563,2.123091866742782,2.5802441815467514,2.2698482943716867,1.7195887777916015,2.311468624935241
2023-07-19,2.663875014281604,2.911210253876696,2.1127786937839934,2.573761417949867,2.2710011057706803,1.7196869600760554,2.305797502564182
2023-07-20,2.6575220807281625,2.915398041343313,2.083321739948438,2.5691703755876705,2.272154502659957,1.7197851479663617,2.3162097946513067
2023-07-21,2.67800710272994,2.9642555617871795,2.0953442091101455,2.5894888907511855,2.2733084853368766,1.7198833414628407,2.3580659024748156
2023-07-24,2.683827386085662,2.955879986853945,2.0945652904359906,2.594792862905782,2.2744630540989488,1.7199815405658123,2.3801313388944765
2023-07-25,2.6959975039002493,2.992872109475731,2.106751211694837,2.6079490360641344,2.275618209243835,1.7200797452755967,2.393196575436104
2023-07-26,2.6987935226845403,2.9970598969423476,2.1015825465870495,2.6103674625077087,2.276773951069347,1.7201779555925139,2.4040360847522053
2023-07-27,2.6737943420894354,2.959369809742793,2.0841812100968977,2.5851028137626835,2.2779302798734493,1.720276171516884,2.3536107211517017
2023-07-28,2.6862790542608783,2.985194499120267,2.1070097310634583,2.5968424566502066,2.2790871959542565,1.7203743930490274,2.357484118130856
2023-07-31,2.712320057024062,3.036145913297442,2.124746928592854,2.620936520043044,2.2802446996100336,1.720472620189264,2.3919257120630375
2023-08-01,2.7192367791059397,3.043125559075137,2.1312848921152225,2.626963528781635,2.2813660741791475,1.7206608926619655,2.3783012485609825
2023-08-02,2.697671247223513,3.0528970631639094,2.0986546274989024,2.6073432369405434,2.282488000215796,1.72084918573745,2.3706578262645976
2023-08-03,2.7195260569338644,3.0717421067636868,2.1173028434607546,2.627222725946542,2.2836104779911803,1.721037499417972,2.3653038803211115
2023-08-04,2.7021102521504625,3.0794197171191513,2.108179504968185,2.61103545679746,2.284733507776632,1.7212258337057862,2.3441570197890984
2023-08-07,2.706650454429447,3.0577828152082964,2.117904330376998,2.6164831063661587,2.285857089843619,1.7214141886031482,2.3416427542055263
2023-08-08,2.6933800336312097,3.0347499841419014,2.1041114780998553,2.6044587778113573,2.2869812244637395,1.7216025641123125,2.335968885718211
2023-08-09,2.673550366879518,2.997757861520116,2.0749094382733366,2.586209848280648,2.288105911908729,1.7217909602355355,2.322601772539579
2023-08-10,2.6701239511916746,3.023582550897588,2.073060734227196,2.5829241033192254,2.289231152450453,1.7219793769750724,2.321441146119077
2023-08-11,2.665601897283867,3.009623259342197,2.063183958690086,2.579305765035656,2.2903569463609137,1.7221678143331796,2.315861430189112
2023-08-14,2.664731648024755,2.9565779514317136,2.076061559981603,2.5796121615124883,2.2914832939122447,1.7223562723121133,2.2912328865467533
2023-08-15,2.652190713813936,2.96285963263164,2.0670099468544745,2.566853174804859,2.2926101953767155,1.7225447509141298,2.2787158925005295
2023-08-16,2.6351530108659063,2.9523901639650965,2.05111795972943,2.550812434154107,2.2937376510267278,1.7227332501414863,2.2673410866656605
2023-08-17,2.6098920279662887,2.8756140604104483,2.0275016963034913,2.527502461404177,2.2948656611348186,1.7229217699964399,2.2553911656263104
2023-08-18,2.6138311065380337,2.9035326435212294,2.024936937274724,2.53057068828663,2.2959942259736574,1.7231103104812473,2.263751520416685
2023-08-21,2.6101223743102295,2.872822202099371,2.0392268606132786,2.527856993326608,2.297123345816049,1.7232988715981665,2.244544987170731
2023-08-22,2.6226392488641355,2.944014589031863,2.0504626599812057,2.5398601738922943,2.2982530209349323,1.723487453349455,2.2784136235612036
2023-08-23,2.636371380350282,2.941920695298555,2.070466446227274,2.5541084329728285,2.2993832516033805,1.7236760557373711,2.317223700003272
2023-08-24,2.615094879038194,2.97821485334257,2.0349958236264345,2.5326101103877905,2.3005140380946005,1.7238646787641732,2.295470732383318
2023-08-25,2.605197965233132,2.922377687121007,2.0286572320778826,2.523598099184004,2.301645380681933,1.7240533224321197,2.272160128392701
2023-08-28,2.622640333364254,2.907022466410078,2.0446097347589407,2.5413262948945947,2.3027772796388546,1.724241986743469,2.29734162215833
2023-08-29,2.6501843451976237,2.9356390140986295,2.077860579491089,2.56799141380423,2.303909735238976,1.7244306717004807,2.322500558540428
2023-08-30,2.648235826925946,2.9279614037431645,2.072938471160825,2.5660344239853474,2.305042747756042,1.7246193773054137,2.3054646340437177
2023-08-31,2.637566634142093,2.8344341503220476,2.0695125709569537,2.5568467619010167,2.3061763174639314,1.7248081035605274,2.270289042466527
2023-09-01,2.6632696360764507,2.9112102538766953,2.085965072802344,2.581233732918309,2.307292631482238,1.7250214298481614,2.3124840994964964
2023-09-04,2.6644232727677686,2.9056265372545393,2.0855927869203037,2.5813171003220825,2.308409485856882,1.7252347825202405,2.310202076887721
2023-09-05,2.663095819041954,2.888875387388071,2.0910730720278012,2.5786845611093687,2.3095268808494245,1.7254481615800281,2.3014670733795577
2023-09-06,2.6434547174763625,2.8490914064552078,2.0661670928367752,2.5594383663482323,2.3106448167215543,1.725661567030788,2.275065911693921
2023-09-08,2.622436543035066,2.842111760677512,2.056669789493288,2.540523364752494,2.3117632937350856,1.725874998875784,2.261885730571861
2023-09-11,2.640091670320564,2.8721242375216023,2.0808770470271063,2.557402341631309,2.312882312151961,1.7260884571182809,2.292680285964851
2023-09-12,2.6568273863469343,2.9475044119207108,2.0868386517182427,2.573352318995915,2.3140018722342486,1.726301941761543,2.3139583716236705
2023-09-13,2.651381418018315,2.944712553609633,2.091237791180815,2.568862605561296,2.315121974244143,1.7265154528088364,2.3180353735080947
2023-09-14,2.6585039208866363,2.925169545432086,2.091200702634806,2.5766642831409605,2.316242618443968,1.7267289902634264,2.341879116354707
2023-09-15,2.6392825085646834,2.8756140604104496,2.0682717794158716,2.5579339036349413,2.3173638050961713,1.7269425541285788,2.3294427404357143
2023-09-18,2.6299435977912338,2.8686344146327545,2.0604808886043666,2.547973610420437,2.3184855344633304,1.7271561444075605,2.3202369741408
2023-09-19,2.623906429752413,2.8511853001885163,2.053936092341408,2.542981814059361,2.3196078068081483,1.727369761103638,2.3115586583182077
2023-09-20,2.627211314918486,2.8616547688550593,2.048298101792385,2.546312226987117,2.3207306223934547,1.7275834042200788,2.328222484062224
2023-09-21,2.587188522811418,2.791858311078106,2.013570610032249,2.5077358286851656,2.3218539814822083,1.727797073760151,2.2781986418885865
2023-09-22,2.582644392716421,2.7709193737450204,2.008248177668904,2.502708480696325,2.322977884337494,1.7280107697271219,2.2755229438993907
2023-09-25,2.589419769567503,2.718572030412306,2.0190736963877383,2.5089964880035676,2.3241023312225244,1.7282244921242607,2.2738746856922796
2023-09-26,2.557095501935905,2.6892575181459857,1.9934854579176515,2.4769821570067707,2.325227322400639,1.728438240954836,2.239917388976968
2023-09-27,2.569916006642016,2.6794860140572125,1.9982409364696179,2.4874352399844057,2.3263528581353046,1.728652016222117,2.2425383607922043
2023-09-28,2.5928202331148147,2.7402089323231618,2.024314840771004,2.5103733561800716,2.327478938690117,1.7288658179293739,2.2700722954334602
2023-09-29,2.602942755947054,2.784180700722642,2.030196668378781,2.5191376428914896,2.3286055643287975,1.7290796460798763,2.2864393444706623
2023-10-02,2.588132448560838,2.762136514651995,2.013421149403262,2.5057930143089298,2.329706510901509,1.729277010275756,2.2568536686838168
2023-10-03,2.5660739471378706,2.7457258427994025,2.0004506952312244,2.4849201820591196,2.330807977993184,1.729474396999589,2.2247276392089663
2023-10-04,2.580028377519241,2.7702193828778983,2.005382435390366,2.4984664722164043,2.3319099658499205,1.7296718062539467,2.2284233232361226
2023-10-05,2.574820130448761,2.7934882459524695,2.004203213478924,2.4936766055924293,2.3330124747179317,1.7298692380414014,2.2220803831381373
2023-10-06,2.5921568180406442,2.8204311400388153,2.0246601982942862,2.511184859578927,2.3341155048435485,1.7300666923645245,2.2394505492134402
2023-10-09,2.600849421586111,2.817491915229396,2.0359608779056537,2.519550707593307,2.3352190564732167,1.7302641692258887,2.2587996843535483
2023-10-10,2.6214208831811394,2.795937599960319,2.0486512596721584,2.5374945708794403,2.3363231298534997,1.7304616686280663,2.289808829116832
2023-10-11,2.626119163733663,2.816022302824686,2.0451860355408624,2.5419471575935435,2.337427725231077,1.7306591905736306,2.295963856402439
2023-10-13,2.5914485728684977,2.766300416465339,2.036693704936955,2.5102824338380905,2.3385328428527443,1.7308567350651545,2.270529719941253
2023-10-16,2.603263636929426,2.7618915792512095,2.0416501983598367,2.5216436854766617,2.339638482965415,1.7310543021052114,2.2858249990339523
2023-10-17,2.584026590995551,2.768504835072403,2.048435245854024,2.5044419568328418,2.3407446458161196,1.7312518916963755,2.2735573131135447
2023-10-18,2.5444134039633726,2.7013925352573236,2.012687512991293,2.4668021834680323,2.3418513316520038,1.7314495038412203,2.237293082591993
2023-10-19,2.535276959299654,2.59998927933235,1.9689806311472957,2.456932686843967,2.3429585407203306,1.7316471385423207,2.2362075820662097
2023-10-20,2.5101892379650685,2.5644736462185307,1.9481910854355862,2.432070144724344,2.3440662732684805,1.7318447958022511,2.219553956182573
2023-10-23,2.5129984595569637,2.5502673929730033,1.9265853634168235,2.4336237601215376,2.3451745295439506,1.7320424756235864,2.212281455731916
2023-10-24,2.5281164760208075,2.5796596410671984,1.9445522834349347,2.4475793284531,2.3462833097943556,1.732240178008902,2.2314528779200256
2023-10-25,2.4960376192350364,2.527488400700002,1.9202574168499589,2.4167217046992495,2.3473926142674264,1.7324379029607735,2.2131729627593257
2023-10-26,2.51410375914767,2.5147517598591844,1.9221576601055816,2.4318111840210275,2.3485024432110118,1.7326356504817766,2.251361436171723
2023-10-27,2.4890933944158555,2.4931974445901077,1.9122891242698579,2.409156008969398,2.3496127968730764,1.7328334205744873,2.222419136193437
2023-10-30,2.491929931965809,2.539000364536895,1.924750916729832,2.413112541321671,2.3507236755017042,1.7330312132414822,2.2073188313549172
2023-10-31,2.5031549422354016,2.513772018256044,1.9233651555496598,2.4247310817152785,2.351835079345094,1.7332290284853382,2.219326224684483
2023-11-01,2.5249511790317065,2.5568806487941975,1.9526942304478243,2.4449318196396357,2.3529071387764238,1.7334598564542185,2.2567771697309698
2023-11-03,2.592726101507917,2.635749847846955,1.9948466471190247,2.5098190230192166,2.353979686894836,1.733690715164305,2.3177215316502617
2023-11-06,2.5894919325848864,2.5705970312381554,1.9770086738359351,2.5069715253515263,2.3550527239230945,1.7339216046196924,2.3230427203498367
2023-11-07,2.6096589372578984,2.593620958911942,1.9772513908152098,2.525835948350313,2.3561262500840634,1.7341525248244745,2.3394568456657137
2023-11-08,2.613363847736365,2.6193391759943627,1.977032666575264,2.529158022848633,2.357200265600708,1.7343834757827468,2.337664220203998
2023-11-09,2.6073660430527466,2.624482819410847,1.9792351795298577,2.5241650430264175,2.3582747706960965,1.7346144574986049,2.334868477704181
2023-11-10,2.634673785863537,2.63844413725559,1.9975185687578465,2.551084402805346,2.359349765593399,1.734845469976145,2.3649580658240112
2023-11-13,2.632723129055307,2.6453023284775687,2.0077584493396303,2.548195663401557,2.3604252505158847,1.735076513219464,2.361859465931384
2023-11-14,2.689518254793182,2.6991881166502605,2.046608667518039,2.60167749640291,2.3615012256869283,1.735307587232659,2.415910683745676
2023-11-16,2.711285173258572,2.676654059778044,2.042647136797562,2.6232469015710014,2.362577691330004,1.7355386920198284,2.444813165038249
2023-11-17,2.7228018710472965,2.73176452495466,2.077380464342143,2.6344968962055284,2.363654647668688,1.7357698275850701,2.447441002144125
2023-11-20,2.7317325350078794,2.730049977149165,2.090061357685717,2.6428021731917304,2.3647320949266586,1.736000993932483,2.4706623573564204
2023-11-21,2.727241489185418,2.750869486215887,2.098502198291203,2.6393599650027735,2.3658100333276963,1.7362321910661669,2.4641691654689972
2023-11-22,2.7401075116756375,2.7827110883179316,2.1073658070675925,2.6523935189388372,2.366888463095684,1.736463418990222,2.472197044041229
2023-11-23,2.746118129211728,2.7827110883179316,2.105890943927828,2.6586131790619714,2.367967384454606,1.7366946777087486,2.482798033545376
2023-11-24,2.731035205159337,2.7952027937579644,2.109205504457354,2.6442758667293713,2.369046797628549,1.736925967225848,2.462035825440371
2023-11-27,2.7301655800395124,2.785650313127351,2.098625862585299,2.643478347967943,2.3701267028417012,1.7371572875456216,2.4662369910098008
2023-11-28,2.74230434145603,2.790793956543835,2.1095643991527346,2.6545900605090327,2.371207100318354,1.737388638672172,2.482063839749206
2023-11-29,2.7487452699365464,2.8821548610366254,2.1435823163239034,2.660229341282193,2.3722879902829006,1.7376200206096017,2.4747536782756088
2023-11-30,2.766134485396349,2.8968509850837227,2.1469860912737957,2.6766604761045727,2.373369372959836,1.737851433362014,2.4976147038048784
2023-12-01,2.781638227444882,2.8970959204845075,2.144513561839389,2.6915852772401982,2.374426014558886,1.7383136403341544,2.5143618937923815
2023-12-04,2.7764255464124172,2.9206097189598634,2.145636715635305,2.686109460630635,2.37548312658259,1.73877597023699,2.48725144950804
2023-12-05,2.773369712925884,2.910322432126895,2.1297805172398965,2.683637831207128,2.3765407092403863,1.7392384231032163,2.489221984072915
2023-12-06,2.751610356019723,2.8775010884217105,2.1043292843698365,2.6621225648019107,2.377598762741804,1.739700998965537,2.4641028663765296
2023-12-07,2.7646542185318643,2.9046889179088407,2.1148975682423488,2.6756389243163947,2.378657287296466,1.7401636978566646,2.4716923471035996
2023-12-08,2.7849709453645217,2.9421640342289392,2.1425714627378634,2.696241998918508,2.3797162831140892,1.7406265198093207,2.4929551329718502
2023-12-11,2.7873166625106305,2.9524513210619077,2.1530612563646185,2.699614905663817,2.3807757504044833,1.7410894648562352,2.4894801190009836
2023-12-12,2.794294734770715,2.9835581169615977,2.1590541577213465,2.706874024911956,2.3818356893775507,1.7415525330301467,2.4794101106900586
2023-12-13,2.840678568567886,3.024462328892686,2.184795896549861,2.7518640749300967,2.382896100243289,1.7420157243638026,2.539472576988837
2023-12-14,2.8685788181977907,3.107495429758788,2.22999943073922,2.777199810858999,2.3839569832117875,1.7424790388899594,2.566482788029833
2023-12-15,2.863750369059699,3.140806644265542,2.2347273044454052,2.772924688764347,2.3850183384932304,1.7429424766413815,2.553831234287063
2023-12-18,2.86825213512402,3.115333362583906,2.237361421800319,2.7771471000289467,2.3860801662978948,1.7434060376508425,2.571224350048221
2023-12-19,2.8778049462050546,3.104556204949368,2.236111754063054,2.786323809188922,2.3871424668361514,1.7438697219511252,2.586270713317425
2023-12-20,2.8623045202612043,3.0785930524661618,2.2345406944667605,2.771222085705596,2.3882052403184644,1.7443335295750202,2.5657389828267667
2023-12-21,2.883637253200778,3.0800626648708715,2.2358431870747095,2.791434332773572,2.389268486955393,1.7447974605553271,2.5927654744141377
2023-12-22,2.8878129821741263,3.0800626648708715,2.2448814286965284,2.795503929138877,2.390332206957588,1.7452615149248547,2.6039641365062978
2023-12-26,2.8945390028512654,3.078103181664592,2.254219726026334,2.800917521199274,2.3913964005357955,1.7457256927164198,2.6192637309245423
2023-12-27,2.9075520109847375,3.1116593315721315,2.2649396037882266,2.8137980931171835,2.392461067900855,1.7461899939628485,2.6322253996530844
2023-12-28,2.9151052335160417,3.1354180654482717,2.2762441235905078,2.8213460282669054,2.393526209263701,1.7466544186969755,2.632059063468432
2024-01-02,2.884544900603162,3.139962149601095,2.2664525020347894,2.79390219706052,2.394573119491923,1.7470030805377683,2.602859805469045
2024-01-03,2.8776008137700915,3.139962149601095,2.2675354461577495,2.7864884470403006,2.395620487630746,1.7473518119773772,2.605553353213905
2024-01-04,2.844854758274471,3.1036094763785065,2.244201641374929,2.7559254568238574,2.3966683138804576,1.7477006130296948,2.5740114618969474
